1,2023-05-09 00:00:00,FP1,A/B,370,8,20,16,0
2,2023-05-10 00:00:00,MP1,C,280,8,55,17,20
3,2023-05-12 00:00:00,FP1,A/B,360,11,55,16,30
4,2023-05-12 00:00:00,FP2,A/B,360,11,55,16,30
5,2023-07-10 00:00:00,FP3,A/B,344,9,20,13,40
6,2023-07-12 00:00:00,FP3,A/B,400,10,10,14,50
7,2023-07-13 00:00:00,FP3,C,466,8,50,13,50
8,2023-07-28 00:00:00,FP3,C,422,10,25,15,0
9,2023-07-31 00:00:00,FP3,C,650,8,50,15,0
10,2023-08-01 00:00:00,FP3,C,62,8,50,9,20
11,2023-09-13 00:00:00,FP3,A/B,124,13,40,15,0
12,2023-09-14 00:00:00,FP3,A/B,548,8,50,15,0
13,2023-09-15 00:00:00,FP3,A/B,566,8,50,15,0
14,2023-09-19 00:00:00,FP3,A/B,362,8,50,13,10
15,2023-09-19 00:00:00,FP3,C,178,13,20,15,0
16,2023-09-20 00:00:00,FP3,C,18,8,50,9,5
17,2023-10-11 00:00:00,MP2,C,140,14,40,17,20
18,2023-10-12 00:00:00,MP2,C,440,8,20,14,30
19,2023-10-28 00:00:00,MP2,C,280,12,50,17,20
20,2023-11-17 00:00:00,FP3,A/B,400,9,50,14,40
21,2024-01-22 00:00:00,FP4,C,288,11,50,15,0
22,2024-01-23 00:00:00,FP4,C,112,8,20,9,15
23,2024-02-05 00:00:00,FP5,A/B,98,12,40,14,10
24,2024-02-06 00:00:00,FP5,A/B,268,8,50,14,10
25,2024-02-08 00:00:00,FP5,A/B,272,8,50,14,10
26,2024-02-09 00:00:00,FP5,A/B,368,8,50,14,10
27,2024-02-13 00:00:00,FP5,A/B,400,8,50,14,10
28,2024-02-14 00:00:00,FP5,A/B,464,8,50,14,10
29,2024-02-15 00:00:00,FP5,A/B,130,8,50,10,30
30,2024-02-27 00:00:00,FP5,C,160,11,20,13,40
31,2024-02-28 00:00:00,FP5,C,240,8,25,11,50
32,2024-03-15 00:00:00,FP5,C,276,9,25,13,40
33,2024-03-18 00:00:00,FP5,C,352,8,25,11,50
34,2024-03-22 00:00:00,FP5,C,168,8,30,10,30
35,2024-04-02 00:00:00,FP5,A/B,400,8,25,13,40
36,2024-04-03 00:00:00,FP5,A/B,160,8,25,10,25
37,2024-04-09 00:00:00,FP5,A/B,94,8,25,9,50
38,2024-04-09 00:00:00,FP5,A/B,80,12,45,13,40
39,2024-04-10 00:00:00,FP5,A/B,400,8,25,13,40
40,2024-04-30 00:00:00,FP3,C,186,11,10,13,40
41,2024-04-30 00:00:00,MP2,C,184,14,50,17,20
42,2024-05-01 00:00:00,MP2,C,560,8,35,17,20
43,2024-05-02 00:00:00,MP2,C,400,8,25,14,40
44,2024-05-11 00:00:00,MP3,A/B,800,8,25,17,20
45,2024-05-21 00:00:00,FP5,A/B,224,10,10,13,25
46,2024-05-22 00:00:00,MP2,A/B,240,8,50,10,50
47,2024-05-22 00:00:00,MP2,A/B,88,15,10,16,20
48,2024-06-13 00:00:00,FP3,C,472,8,25,13,40
49,2024-06-14 00:00:00,FP3,C,328,8,25,12,0
50,2024-06-15 00:00:00,MP3,A/B,720,8,25,15,20
51,2024-06-26 00:00:00,MP2,C,40,16,30,17,20
52,2024-06-27 00:00:00,MP2,C,520,8,25,17,20
53,2024-06-28 00:00:00,MP2,C,240,8,25,13,10
54,,,,,,,,
55,,,,,,,,
56,,,,,,,,
57,,,,,,,,
58,,,,,,,,
