1,2023-04-21 00:00:00,FQ1,0,409,12,40,17,20
2,2023-04-22 00:00:00,FQ2,0,600,12,40,14,12
3,2023-04-24 00:00:00,FQ1,0,495,8,20,15,0
4,2023-05-16 00:00:00,FQ3,0,50,14,50,15,0
5,2023-05-17 00:00:00,FQ3,0,1800,8,20,15,0
6,2023-05-18 00:00:00,FQ3,0,1050,8,20,11,50
7,2023-05-25 00:00:00,FQ2,0,800,15,10,17,20
8,2023-05-26 00:00:00,FQ2,0,800,15,10,17,20
9,2023-05-29 00:00:00,FQ4,0,250,8,50,12,0
10,2023-05-30 00:00:00,FQ2,0,900,8,20,10,48
11,2023-05-30 00:00:00,FQ4,0,335,8,50,12,0
12,2023-05-31 00:00:00,FQ4,0,300,8,50,12,0
13,2023-06-01 00:00:00,FQ4,0,245,8,50,12,0
14,2023-06-01 00:00:00,FQ2,0,700,15,10,17,20
15,2023-06-02 00:00:00,FQ4,0,314,8,50,12,0
16,2023-06-05 00:00:00,FQ4,0,383,8,50,12,0
17,2023-06-06 00:00:00,FQ4,0,405,8,50,12,0
18,2023-06-06 00:00:00,FQ2,0,1350,8,20,12,0
19,2023-06-06 00:00:00,FQ2,0,350,15,10,16,5
20,2023-06-07 00:00:00,FQ4,0,385,8,50,12,0
21,2023-06-09 00:00:00,FQ4,0,310,8,50,12,0
22,2023-06-12 00:00:00,FQ4,0,312,8,50,12,0
23,2023-06-15 00:00:00,FQ2,0,600,15,30,17,10
24,2023-06-13 00:00:00,FQ5,0,600,10,10,12,0
25,2023-06-14 00:00:00,FQ5,0,900,8,55,12,0
26,2023-06-17 00:00:00,FQ3,0,100,10,50,11,10
27,2023-06-20 00:00:00,FQ3,0,1100,8,20,12,0
28,2023-06-21 00:00:00,FQ6,0,1588,12,40,17,20
29,2023-06-26 00:00:00,FQ6,0,200,16,40,17,20
30,2023-06-27 00:00:00,FQ6,0,530,14,40,16,20
31,2023-06-27 00:00:00,FQ2,0,170,16,10,16,50
32,2023-06-28 00:00:00,FQ2,0,1750,12,40,17,20
33,2023-06-29 00:00:00,FQ2,0,1950,9,55,16,10
34,2023-06-30 00:00:00,FQ6,0,750,15,10,17,20
35,2023-07-01 00:00:00,FQ2,0,450,15,50,17,0
36,2023-07-03 00:00:00,FQ3,0,500,8,33,10,20
37,2023-07-03 00:00:00,FQ3,0,500,13,22,15,0
38,2023-07-04 00:00:00,FQ3,0,500,8,20,9,55
39,2023-07-04 00:00:00,FQ6,0,385,15,20,16,20
40,2023-07-04 00:00:00,FQ2,0,1700,11,30,16,50
41,2023-07-05 00:00:00,FQ6,0,765,15,10,17,20
42,2023-07-05 00:00:00,FQ2,0,800,15,10,17,20
43,2023-07-06 00:00:00,FQ6,0,1124,8,45,12,0
44,2023-07-06 00:00:00,FQ6,0,726,15,10,17,20
45,2023-07-06 00:00:00,FQ2,0,1300,8,20,12,0
46,2023-07-06 00:00:00,FQ2,0,800,15,10,17,20
47,2023-07-06 00:00:00,FQ7,0,580,15,10,17,20
48,2023-07-07 00:00:00,FQ6,0,440,15,10,16,20
49,2023-07-07 00:00:00,FQ2,0,800,15,10,17,20
50,2023-07-07 00:00:00,FQ7,0,600,15,10,17,20
51,2023-07-08 00:00:00,FQ2,0,1700,12,40,17,20
52,2023-07-08 00:00:00,MQ1,0,850,8,20,17,20
53,2023-07-08 00:00:00,FQ7,0,640,15,10,17,20
54,2023-07-10 00:00:00,FQ6,0,1530,12,40,17,20
55,2023-07-10 00:00:00,FQ2,0,1700,12,40,17,20
56,2023-07-08 00:00:00,FQ3,0,500,10,32,12,3
57,2023-07-11 00:00:00,FQ3,0,680,9,17,11,35
58,2023-07-11 00:00:00,FQ6,0,1200,12,40,16,20
59,2023-07-11 00:00:00,FQ2,0,2800,8,20,16,50
60,2023-07-11 00:00:00,FQ7,0,660,15,10,17,20
61,2023-07-07 00:00:00,FQ5,0,1400,9,30,15,0
62,2023-07-10 00:00:00,FQ5,0,1600,9,0,15,0
63,2023-07-11 00:00:00,FQ5,0,1200,8,55,13,30
64,2023-07-12 00:00:00,FQ3,0,1100,8,20,11,55
65,2023-07-12 00:00:00,FQ6,0,1550,12,40,17,20
66,2023-07-13 00:00:00,FQ3,0,550,8,20,10,0
67,2023-07-14 00:00:00,FQ3,0,2540,8,20,17,20
68,2023-07-18 00:00:00,FQ3,0,2400,8,20,16,50
69,2023-07-18 00:00:00,FQ2,0,550,15,20,16,50
70,2023-07-19 00:00:00,FQ3,0,2560,8,20,17,20
71,2023-07-20 00:00:00,FQ3,0,1850,8,20,15,0
72,2023-07-20 00:00:00,FQ7,0,660,15,13,17,20
73,2023-07-20 00:00:00,FQ6,0,1600,12,40,17,20
74,2023-07-20 00:00:00,FQ2,0,1200,15,10,18,25
75,2023-07-21 00:00:00,FQ6,0,450,15,10,16,20
76,2023-07-21 00:00:00,FQ3,0,1800,8,20,14,50
77,2023-07-21 00:00:00,FQ3,0,260,16,30,17,20
78,2023-07-21 00:00:00,FQ1,0,59,16,30,17,20
79,2023-07-21 00:00:00,FQ7,0,315,16,20,17,20
80,2023-07-21 00:00:00,FQ2,0,2100,12,40,18,25
81,2023-07-22 00:00:00,FQ3,0,1840,8,20,15,0
82,2023-07-22 00:00:00,FQ1,0,800,8,20,17,20
83,2023-07-22 00:00:00,FQ2,0,3000,8,20,17,20
84,2023-07-24 00:00:00,FQ3,0,1850,8,20,15,0
85,2023-07-24 00:00:00,FQ6,0,800,15,10,17,20
86,2023-07-24 00:00:00,FQ7,0,240,14,43,15,37
87,2023-07-24 00:00:00,FQ7,0,510,15,47,17,20
88,2023-07-24 00:00:00,FQ2,0,3400,8,20,18,25
89,2023-07-25 00:00:00,FQ2,0,670,8,20,10,0
90,2023-07-25 00:00:00,FQ2,0,980,14,12,16,50
91,2023-07-25 00:00:00,FQ7,0,900,12,40,15,55
92,2023-07-25 00:00:00,FQ1,0,210,8,20,10,0
93,2023-07-25 00:00:00,FQ1,0,160,14,10,15,55
94,2023-07-25 00:00:00,FQ3,0,1500,8,20,13,50
95,2023-07-26 00:00:00,FQ3,0,1050,11,5,15,0
96,2023-07-26 00:00:00,FQ1,0,1000,8,20,17,20
97,2023-07-26 00:00:00,FQ7,0,660,15,10,17,20
98,2023-07-26 00:00:00,FQ2,0,2100,12,40,18,25
99,2023-07-27 00:00:00,FQ3,0,1150,8,20,12,0
100,2023-07-27 00:00:00,FQ1,0,350,15,10,17,20
101,2023-07-27 00:00:00,MQ1,0,900,9,45,17,20
102,2023-07-27 00:00:00,FQ6,0,800,15,10,17,20
103,2023-07-27 00:00:00,FQ7,0,600,15,10,17,20
104,2023-07-27 00:00:00,FQ2,0,1200,15,10,18,25
105,2023-07-28 00:00:00,FQ3,0,1150,8,20,12,0
106,2023-07-28 00:00:00,FQ7,0,150,11,29,12,0
107,2023-07-28 00:00:00,FQ2,0,400,8,20,9,20
108,2023-07-28 00:00:00,FQ2,0,1100,11,30,15,0
109,2023-07-28 00:00:00,FQ6,0,200,8,50,9,20
110,2023-07-28 00:00:00,FQ6,0,200,14,30,15,0
111,2023-07-28 00:00:00,FQ8,0,400,10,10,15,0
112,2023-07-28 00:00:00,MQ1,0,1250,8,20,17,20
113,2023-07-28 00:00:00,FQ1,0,150,8,20,9,15
114,2023-07-28 00:00:00,FQ1,0,700,11,30,17,20
115,2023-07-31 00:00:00,FQ3,0,1900,8,20,15,0
116,2023-07-31 00:00:00,FQ9,0,900,8,20,15,0
117,2023-07-31 00:00:00,MQ1,0,1200,8,20,17,20
118,2023-07-31 00:00:00,FQ1,0,258,8,20,10,20
119,2023-07-31 00:00:00,FQ1,0,702,12,40,17,20
120,2023-07-31 00:00:00,FQ7,0,1350,12,40,17,20
121,2023-07-31 00:00:00,FQ6,0,850,15,10,17,20
122,2023-07-31 00:00:00,FQ2,0,700,8,20,10,20
123,2023-07-31 00:00:00,FQ2,0,1700,12,40,17,20
124,2023-08-01 00:00:00,FQ3,0,1910,8,20,15,0
125,2023-08-01 00:00:00,FQ6,0,2060,8,50,15,0
126,2023-08-01 00:00:00,FQ9,0,500,11,30,15,0
127,2023-08-01 00:00:00,FQ8,0,700,8,20,15,0
128,2023-08-01 00:00:00,FQ2,0,2800,8,20,16,50
129,2023-08-01 00:00:00,MQ1,0,1300,8,20,17,20
130,2023-08-01 00:00:00,FQ1,0,300,15,10,17,20
131,2023-08-01 00:00:00,FQ7,0,620,15,15,17,20
132,2023-08-02 00:00:00,FQ9,0,1000,8,20,15,0
133,2023-08-02 00:00:00,FQ3,0,730,8,20,10,45
134,2023-08-02 00:00:00,FQ3,0,460,11,25,13,30
135,2023-08-02 00:00:00,FQ8,0,900,8,20,15,0
136,2023-08-02 00:00:00,FQ1,0,1400,8,20,17,20
137,2023-08-02 00:00:00,MQ1,0,1300,8,20,17,20
138,2023-08-02 00:00:00,FQ6,0,750,15,10,17,20
139,2023-08-02 00:00:00,FQ2,0,3000,8,20,17,20
140,2023-08-02 00:00:00,FQ7,0,590,15,15,17,20
141,2023-08-03 00:00:00,FQ3,0,1500,9,35,15,0
142,2023-08-03 00:00:00,FQ9,0,1100,8,20,15,0
143,2023-08-03 00:00:00,FQ1,0,400,15,10,17,20
144,2023-08-03 00:00:00,FQ6,0,2750,8,50,17,20
145,2023-08-03 00:00:00,FQ7,0,190,16,40,17,20
146,2023-08-03 00:00:00,MQ1,0,1300,8,20,17,20
147,2023-08-03 00:00:00,FQ2,0,3350,8,20,18,25
148,2023-08-03 00:00:00,FQ8,0,900,8,20,15,0
149,2023-08-03 00:00:00,FQ9,0,1000,8,20,15,0
150,2023-08-04 00:00:00,FQ3,0,210,14,20,15,0
151,2023-08-04 00:00:00,FQ8,0,800,8,20,15,0
152,2023-08-04 00:00:00,MQ1,0,1200,8,20,17,20
153,2023-08-04 00:00:00,FQ1,0,450,15,10,17,20
154,2023-08-04 00:00:00,FQ2,0,1200,15,10,18,25
155,2023-08-07 00:00:00,FQ9,0,1160,8,20,15,0
156,2023-08-07 00:00:00,FQ3,0,1900,8,20,15,0
157,2023-08-07 00:00:00,FQ8,0,900,8,20,15,0
158,2023-08-07 00:00:00,FQ6,0,1600,12,40,17,20
159,2023-08-07 00:00:00,FQ1,0,450,15,10,17,20
160,2023-08-07 00:00:00,FQ7,0,1300,12,40,17,20
161,2023-08-07 00:00:00,MQ1,0,1400,8,20,17,20
162,2023-07-25 00:00:00,FQ5,0,1180,10,25,15,0
163,2023-07-26 00:00:00,FQ5,0,1630,9,0,15,0
164,2023-07-27 00:00:00,FQ5,0,1600,9,10,15,0
165,2023-07-28 00:00:00,FQ5,0,1600,9,5,15,0
166,2023-07-31 00:00:00,FQ5,0,1650,9,0,15,0
167,2023-08-01 00:00:00,FQ5,0,1250,10,15,15,0
168,2023-08-02 00:00:00,FQ5,0,1500,9,30,15,0
169,2023-08-03 00:00:00,FQ5,0,1650,9,0,15,0
170,2023-08-04 00:00:00,FQ5,0,1650,9,0,15,0
171,2023-08-07 00:00:00,FQ5,0,1500,9,20,15,0
172,2023-08-08 00:00:00,FQ3,0,1100,8,20,12,0
173,2023-08-08 00:00:00,FQ9,0,1240,8,20,15,0
174,2023-08-08 00:00:00,FQ8,0,1150,8,20,15,0
175,2023-08-08 00:00:00,FQ2,0,600,8,20,10,0
176,2023-08-08 00:00:00,FQ2,0,1500,12,40,16,50
177,2023-08-08 00:00:00,FQ1,0,900,12,40,17,20
178,2023-08-08 00:00:00,MQ1,0,1400,8,20,17,20
179,2023-08-08 00:00:00,FQ7,0,400,8,20,9,35
180,2023-08-08 00:00:00,FQ7,0,1400,12,40,17,20
181,2023-08-09 00:00:00,FQ6,0,433,8,50,10,0
182,2023-08-09 00:00:00,FQ6,0,1367,13,10,17,20
183,2023-08-09 00:00:00,FQ2,0,650,8,20,10,0
184,2023-08-09 00:00:00,FQ2,0,1200,15,10,18,25
185,2023-08-09 00:00:00,FQ1,0,700,15,10,18,25
186,2023-08-09 00:00:00,MQ1,0,1500,8,20,18,25
187,2023-08-09 00:00:00,FQ7,0,530,8,20,10,0
188,2023-08-09 00:00:00,FQ7,0,1010,15,10,18,20
189,2023-08-09 00:00:00,FQ8,0,650,8,20,12,0
190,2023-08-10 00:00:00,FQ9,0,1000,8,20,14,50
191,2023-08-10 00:00:00,FQ8,0,1150,8,20,14,50
192,2023-08-10 00:00:00,FQ6,0,450,8,50,10,0
193,2023-08-10 00:00:00,FQ6,0,1450,12,40,17,20
194,2023-08-10 00:00:00,MQ1,0,1300,8,20,17,20
195,2023-08-10 00:00:00,FQ7,0,1000,15,10,18,20
196,2023-08-10 00:00:00,FQ2,0,650,8,20,10,0
197,2023-08-10 00:00:00,FQ2,0,1900,12,40,18,25
198,2023-08-17 00:00:00,FQ8,0,500,8,20,12,0
199,2023-08-17 00:00:00,FQ6,0,2300,8,50,17,20
200,2023-08-17 00:00:00,FQ7,0,2670,8,20,17,20
201,2023-08-18 00:00:00,FQ6,0,750,12,40,15,0
202,2023-08-17 00:00:00,FQ3,0,100,14,40,15,0
203,2023-08-18 00:00:00,FQ3,0,1850,8,20,15,0
204,2023-08-18 00:00:00,FQ7,0,1330,13,10,17,20
205,2023-08-17 00:00:00,FQ9,0,900,8,20,15,0
206,2023-08-18 00:00:00,FQ9,0,1050,8,20,15,0
207,2023-08-21 00:00:00,FQ9,0,1095,8,20,15,0
208,2023-08-22 00:00:00,FQ6,0,700,8,50,11,0
209,2023-08-22 00:00:00,FQ9,0,1200,8,20,15,0
210,2023-08-23 00:00:00,FQ9,0,1250,8,20,15,0
211,2023-08-24 00:00:00,FQ9,0,350,8,20,10,0
212,2023-08-24 00:00:00,FQ7,0,680,15,10,17,20
213,2023-08-25 00:00:00,FQ9,0,700,8,20,11,45
214,2023-08-25 00:00:00,FQ6,0,150,14,30,15,0
215,2023-08-25 00:00:00,FQ8,0,950,8,20,15,0
216,2023-08-25 00:00:00,FQ7,0,320,8,20,9,25
217,2023-08-28 00:00:00,FQ6,0,500,15,40,17,20
218,2023-08-29 00:00:00,FQ6,0,750,12,40,15,0
219,2023-08-30 00:00:00,FQ7,0,1100,12,40,17,20
220,2023-08-30 00:00:00,FQ1,0,300,15,10,17,20
221,2023-08-31 00:00:00,FQ6,0,290,8,50,10,0
222,2023-08-31 00:00:00,FQ6,0,1310,12,40,17,20
223,2023-08-31 00:00:00,FQ7,0,435,8,20,10,0
224,2023-08-31 00:00:00,FQ7,0,1215,12,40,17,20
225,2023-09-01 00:00:00,FQ7,0,160,8,20,8,55
226,2023-09-01 00:00:00,FQ7,0,790,12,40,15,55
227,2023-09-04 00:00:00,FQ1,0,350,15,10,17,20
228,2023-09-04 00:00:00,FQ7,0,1350,12,40,17,20
229,2023-09-04 00:00:00,FQ2,0,800,14,40,17,20
230,2023-09-04 00:00:00,FQ3,0,1700,8,20,15,0
231,2023-09-05 00:00:00,FQ2,0,700,14,35,16,50
232,2023-09-05 00:00:00,FQ1,0,450,15,10,17,20
233,2023-09-05 00:00:00,FQ7,0,750,14,35,17,20
234,2023-09-05 00:00:00,FQ3,0,1750,8,20,15,0
235,2023-09-06 00:00:00,FQ3,0,1100,8,20,12,0
236,2023-09-06 00:00:00,FQ1,0,450,15,10,17,20
237,2023-09-06 00:00:00,FQ7,0,1110,13,40,17,20
