1,2023-04-21 00:00:00,FQ1,0,409,12,40,17,20
238,2023-09-06 00:00:00,FQ2,0,400,13,37,14,41
239,2023-09-07 00:00:00,FQ3,0,1150,8,20,12,0
240,2023-09-07 00:00:00,FQ7,0,1400,12,40,17,20
241,2023-09-07 00:00:00,FQ1,0,500,15,10,17,20
242,2023-09-07 00:00:00,FQ2,0,1700,12,40,17,20
243,2023-09-08 00:00:00,FQ3,0,1150,8,20,12,0
244,2023-09-08 00:00:00,FQ2,0,100,14,45,15,0
245,2023-09-08 00:00:00,FQ1,0,500,15,10,17,20
246,2023-09-09 00:00:00,FQ7,0,1900,8,20,15,52
247,2023-09-09 00:00:00,MQ1,0,1300,8,20,17,20
248,2023-09-11 00:00:00,FQ3,0,500,13,25,15,0
249,2023-09-11 00:00:00,FQ7,0,1350,12,40,17,20
250,2023-09-11 00:00:00,FQ1,0,350,15,10,17,20
251,2023-09-11 00:00:00,FQ2,0,1600,12,54,17,20
252,2023-09-11 00:00:00,MQ1,0,1500,8,20,17,20
253,2023-09-12 00:00:00,FQ2,0,1000,14,0,16,50
254,2023-09-12 00:00:00,FQ1,0,450,15,10,17,20
255,2023-09-12 00:00:00,FQ3,0,1950,10,30,17,20
256,2023-09-12 00:00:00,FQ7,0,1020,14,0,17,20
257,2023-09-12 00:00:00,MQ1,0,1650,8,20,17,20
258,2023-09-13 00:00:00,FQ3,0,1850,8,20,15,0
259,2023-09-13 00:00:00,FQ1,0,350,15,10,17,20
260,2023-09-13 00:00:00,FQ7,0,1130,8,20,12,0
261,2023-09-13 00:00:00,FQ7,0,600,15,10,17,20
262,2023-09-13 00:00:00,FQ2,0,1350,8,20,12,0
263,2023-09-13 00:00:00,FQ2,0,850,15,10,17,20
264,2023-09-13 00:00:00,MQ1,0,1550,8,20,17,20
265,2023-09-14 00:00:00,FQ3,0,700,8,20,10,38
266,2023-09-14 00:00:00,FQ7,0,700,8,20,10,35
267,2023-09-14 00:00:00,FQ2,0,800,8,20,10,30
268,2023-09-14 00:00:00,FQ6,0,500,8,50,10,25
269,2023-09-14 00:00:00,MQ1,0,1500,8,20,17,20
270,2023-09-15 00:00:00,MQ1,0,1450,8,20,17,20
271,2023-09-19 00:00:00,FQ7,0,40,17,10,17,20
272,2023-09-19 00:00:00,FQ1,0,200,16,30,17,20
273,2023-09-20 00:00:00,FQ7,0,760,15,10,17,20
274,2023-09-20 00:00:00,FQ1,0,450,15,10,17,20
275,2023-09-20 00:00:00,FQ2,0,2600,9,33,17,20
276,2023-09-20 00:00:00,MQ1,0,850,11,30,17,20
277,2023-09-20 00:00:00,FQ3,0,1930,8,20,15,0
278,2023-09-21 00:00:00,FQ3,0,550,8,20,10,0
279,2023-09-21 00:00:00,FQ7,0,770,15,10,17,20
280,2023-09-21 00:00:00,FQ1,0,550,15,10,17,20
281,2023-09-21 00:00:00,FQ2,0,2800,8,20,16,30
282,2023-09-21 00:00:00,MQ1,0,1300,8,20,17,20
283,2023-09-22 00:00:00,FQ6,0,980,11,20,15,0
284,2023-09-22 00:00:00,FQ1,0,1750,8,20,17,20
285,2023-09-22 00:00:00,FQ7,0,700,15,10,17,20
286,2023-09-22 00:00:00,MQ1,0,1500,8,20,17,20
287,2023-08-08 00:00:00,FQ5,0,650,8,55,12,0
288,2023-08-09 00:00:00,FQ5,0,900,6,55,12,0
289,2023-08-10 00:00:00,FQ5,0,900,8,55,12,0
290,2023-08-17 00:00:00,FQ5,0,650,12,55,15,0
291,2023-08-18 00:00:00,FQ5,0,1650,9,0,15,0
292,2023-08-24 00:00:00,FQ5,0,1200,10,35,15,0
293,2023-08-25 00:00:00,FQ5,0,1650,9,0,15,0
294,2023-08-28 00:00:00,FQ5,0,1640,9,0,15,0
295,2023-08-29 00:00:00,FQ5,0,1640,9,0,15,0
296,2023-08-30 00:00:00,FQ5,0,300,8,55,9,50
297,2023-09-12 00:00:00,FQ5,0,900,11,5,14,50
298,2023-09-13 00:00:00,FQ5,0,1550,9,35,15,0
299,2023-09-25 00:00:00,FQ1,0,2200,8,20,17,20
300,2023-09-25 00:00:00,FQ6,0,2400,8,50,17,20
301,2023-09-25 00:00:00,MQ1,0,1650,8,20,17,20
302,2023-09-26 00:00:00,MQ1,0,1700,8,20,17,20
303,2023-09-27 00:00:00,FQ6,0,1500,8,50,15,0
304,2023-09-27 00:00:00,FQ7,0,605,15,10,17,20
305,2023-09-27 00:00:00,MQ1,0,1700,8,20,17,20
306,2023-09-28 00:00:00,FQ6,0,950,8,50,12,0
307,2023-09-28 00:00:00,MQ1,0,1800,8,20,17,20
308,2023-09-29 00:00:00,FQ6,0,1670,8,50,15,0
309,2023-09-29 00:00:00,FQ1,0,600,15,10,17,20
310,2023-09-29 00:00:00,MQ1,0,1800,8,20,17,20
311,2023-09-30 00:00:00,FQ7,0,250,16,23,17,20
312,2023-09-30 00:00:00,MQ1,0,1800,8,20,17,20
313,2023-10-02 00:00:00,FQ3,0,1850,8,22,15,0
314,2023-10-02 00:00:00,FQ6,0,940,8,50,12,0
315,2023-10-02 00:00:00,MQ1,0,1750,8,20,17,20
316,2023-10-03 00:00:00,FQ3,0,50,8,20,8,29
317,2023-10-03 00:00:00,MQ1,0,1800,8,20,17,20
318,2023-10-04 00:00:00,MQ1,0,1450,8,20,15,40
319,2023-10-04 00:00:00,FQ7,0,650,15,10,17,20
320,2023-10-11 00:00:00,FQ7,0,1000,8,27,12,0
321,2023-10-11 00:00:00,FQ7,0,650,15,10,17,20
322,2023-10-13 00:00:00,FQ6,0,1950,8,50,15,0
323,2023-10-13 00:00:00,FQ3,0,750,12,40,15,0
324,2023-10-13 00:00:00,FQ1,0,650,15,10,17,20
325,2023-10-14 00:00:00,FQ3,0,1900,8,20,15,0
326,2023-10-16 00:00:00,FQ3,0,1920,8,22,15,0
327,2023-10-16 00:00:00,FQ1,0,650,15,10,17,20
328,2023-10-16 00:00:00,FQ7,0,650,15,10,17,20
329,2023-10-16 00:00:00,FQ2,0,1700,12,40,17,20
330,2023-10-17 00:00:00,FQ6,0,1900,8,50,15,0
331,2023-10-17 00:00:00,FQ3,0,1930,8,20,15,0
332,2023-10-17 00:00:00,FQ2,0,2900,8,20,17,20
333,2023-10-17 00:00:00,FQ7,0,700,15,10,17,20
334,2023-10-17 00:00:00,FQ1,0,650,15,10,17,20
335,2023-10-18 00:00:00,FQ6,0,1900,8,50,15,0
336,2023-10-18 00:00:00,FQ3,0,1920,8,20,15,0
337,2023-10-19 00:00:00,FQ3,0,1900,8,20,15,0
338,2023-10-19 00:00:00,FQ6,0,800,15,10,17,20
339,2023-10-19 00:00:00,FQ2,0,2500,8,20,15,50
340,2023-10-20 00:00:00,FQ6,0,1800,8,50,15,0
341,2023-10-23 00:00:00,FQ1,0,600,15,10,17,20
342,2023-10-23 00:00:00,FQ3,0,1820,8,20,15,0
343,2023-10-24 00:00:00,FQ3,0,1910,8,20,15,0
344,2023-10-24 00:00:00,FQ1,0,500,15,30,17,20
345,2023-10-25 00:00:00,FQ3,0,1900,8,20,15,0
346,2023-10-25 00:00:00,FQ1,0,650,15,10,17,20
347,2023-10-26 00:00:00,FQ3,0,1950,8,20,15,0
348,2023-10-26 00:00:00,FQ1,0,650,15,10,17,20
349,2023-10-27 00:00:00,FQ3,0,1900,8,20,15,0
350,2023-10-27 00:00:00,FQ1,0,650,15,10,17,20
351,2023-10-28 00:00:00,FQ3,0,1950,8,20,15,0
352,2023-10-28 00:00:00,FQ2,0,200,16,40,17,20
353,2023-10-30 00:00:00,FQ3,0,1950,8,20,15,0
354,2023-10-30 00:00:00,FQ1,0,650,15,10,17,20
355,2023-10-30 00:00:00,FQ2,0,1700,12,40,17,20
356,2023-10-31 00:00:00,FQ3,0,1900,8,20,15,0
357,2023-10-31 00:00:00,FQ2,0,500,8,20,9,40
358,2023-10-31 00:00:00,FQ1,0,650,15,10,17,20
359,2023-11-01 00:00:00,FQ3,0,100,14,42,15,0
360,2023-11-01 00:00:00,FQ1,0,946,8,20,11,40
361,2023-11-01 00:00:00,FQ1,0,1350,12,40,17,20
362,2023-11-02 00:00:00,FQ3,0,1950,8,20,15,0
363,2023-11-02 00:00:00,FQ1,0,650,15,10,17,20
364,2023-11-04 00:00:00,FQ1,0,1400,12,40,17,20
365,2023-11-04 00:00:00,MQ1,0,200,16,20,17,20
366,2023-11-06 00:00:00,FQ3,0,1900,8,20,15,0
367,2023-11-06 00:00:00,FQ6,0,750,12,54,15,0
368,2023-11-06 00:00:00,FQ1,0,650,15,10,17,20
369,2023-11-06 00:00:00,FQ7,0,650,15,10,17,20
370,2023-11-06 00:00:00,FQ2,0,800,15,10,17,20
371,2023-11-07 00:00:00,FQ6,0,1130,8,50,12,0
372,2023-11-07 00:00:00,FQ3,0,2000,8,20,15,0
373,2023-11-07 00:00:00,FQ2,0,2900,8,20,16,50
374,2023-11-07 00:00:00,FQ1,0,700,15,10,17,20
375,2023-11-06 00:00:00,MQ1,0,1000,8,20,14,30
376,2023-11-07 00:00:00,MQ1,0,850,13,0,17,20
377,2023-11-08 00:00:00,FQ3,0,2000,8,20,15,0
378,2023-11-08 00:00:00,FQ6,0,1990,8,50,15,0
379,2023-11-08 00:00:00,FQ7,0,650,15,10,17,20
380,2023-11-08 00:00:00,FQ2,0,800,15,10,17,20
381,2023-11-08 00:00:00,FQ1,0,700,15,10,17,20
382,2023-11-08 00:00:00,MQ1,0,1700,8,20,17,20
383,2023-11-09 00:00:00,FQ3,0,2000,8,20,15,0
384,2023-11-09 00:00:00,FQ1,0,700,15,10,17,20
385,2023-11-09 00:00:00,FQ2,0,1800,8,20,13,50
386,2023-11-09 00:00:00,MQ1,0,1700,8,20,17,20
387,2023-11-10 00:00:00,FQ2,0,900,12,40,15,0
388,2023-11-10 00:00:00,FQ3,0,1920,8,20,15,0
389,2023-11-13 00:00:00,FQ3,0,1880,8,22,15,0
390,2023-11-13 00:00:00,MQ1,0,1500,8,20,17,20
391,2023-11-14 00:00:00,FQ3,0,1850,8,20,15,0
392,2023-11-14 00:00:00,MQ1,0,1500,8,20,17,20
393,2023-11-15 00:00:00,FQ3,0,1900,8,20,15,0
394,2023-11-15 00:00:00,MQ1,0,1650,8,20,17,20
395,2023-11-16 00:00:00,MQ1,0,1500,8,20,17,20
396,2023-11-17 00:00:00,FQ3,0,1200,8,20,12,0
397,2023-11-17 00:00:00,FQ1,0,650,15,10,17,20
398,2023-11-17 00:00:00,MQ1,0,1750,8,20,17,20
399,2023-10-30 00:00:00,FQ5,0,600,10,30,13,10
400,2023-11-07 00:00:00,FQ5,0,620,13,0,15,0
401,2023-11-08 00:00:00,FQ5,0,1680,8,55,15,0
402,2023-11-09 00:00:00,FQ5,0,680,12,55,15,0
403,2023-11-10 00:00:00,FQ5,0,1730,8,55,15,0
404,2023-11-13 00:00:00,FQ5,0,60,8,55,9,5
405,2023-11-14 00:00:00,FQ5,0,1300,9,45,15,0
406,2023-11-15 00:00:00,FQ5,0,1580,9,0,15,0
407,2023-11-17 00:00:00,FQ5,0,1680,9,0,15,0
408,2023-11-18 00:00:00,MQ1,0,1600,8,20,17,20
409,2023-11-20 00:00:00,MQ1,0,1750,8,20,17,20
410,2023-11-21 00:00:00,FQ7,0,200,12,40,13,16
411,2023-11-21 00:00:00,MQ1,0,550,14,30,17,20
412,2023-11-22 00:00:00,MQ1,0,900,8,20,13,0
413,2023-11-22 00:00:00,MQ1,0,500,15,10,17,20
414,2023-11-24 00:00:00,MQ1,0,1750,8,20,17,20
415,2023-11-27 00:00:00,FQ2,0,200,16,43,17,20
416,2023-11-27 00:00:00,FQ1,0,100,16,57,17,20
417,2023-11-20 00:00:00,FQ5,0,100,8,55,9,10
418,2023-11-28 00:00:00,FQ6,0,1900,8,50,15,0
419,2023-11-28 00:00:00,FQ3,0,2000,8,20,15,0
420,2023-11-28 00:00:00,FQ2,0,1500,12,40,16,50
421,2023-11-28 00:00:00,FQ1,0,650,15,10,17,20
422,2023-11-28 00:00:00,MQ1,0,1720,8,20,17,20
423,2023-11-29 00:00:00,FQ3,0,1970,8,20,15,0
424,2023-11-29 00:00:00,FQ6,0,1850,8,50,15,0
425,2023-11-29 00:00:00,FQ2,0,850,15,10,17,20
426,2023-11-29 00:00:00,MQ1,0,1700,8,20,17,20
427,2023-11-29 00:00:00,FQ7,0,700,15,10,17,20
428,2023-11-30 00:00:00,FQ6,0,1200,8,50,12,0
429,2023-11-30 00:00:00,FQ2,0,800,15,10,17,20
430,2023-11-30 00:00:00,FQ1,0,600,15,10,17,20
431,2023-11-30 00:00:00,MQ1,0,1730,8,20,17,20
432,2023-12-01 00:00:00,FQ3,0,1980,8,20,15,0
433,2023-12-01 00:00:00,MQ1,0,1750,8,20,17,20
434,2023-12-04 00:00:00,FQ3,0,1950,8,20,15,0
435,2023-12-04 00:00:00,MQ1,0,1600,8,20,17,20
436,2023-12-05 00:00:00,FQ3,0,50,8,20,8,29
437,2023-12-05 00:00:00,MQ1,0,750,8,20,12,0
438,2023-12-08 00:00:00,FQ2,0,800,15,10,17,20
439,2023-12-08 00:00:00,FQ1,0,650,15,10,17,20
440,2023-12-09 00:00:00,FQ2,0,1700,12,40,17,20
441,2023-12-11 00:00:00,FQ2,0,850,15,10,17,20
442,2023-12-11 00:00:00,FQ1,0,150,16,45,17,20
443,2023-12-12 00:00:00,FQ2,0,1250,8,20,12,0
444,2023-12-20 00:00:00,FQ1,0,600,15,10,17,20
445,2024-02-02 00:00:00,FQ7,0,850,14,15,17,20
446,2024-02-05 00:00:00,FQ7,0,2300,8,20,16,50
447,2024-02-06 00:00:00,FQ7,0,950,13,55,17,20
448,2024-02-07 00:00:00,FQ7,0,1300,12,40,17,20
449,2024-05-07 00:00:00,FQ6,0,1200,9,0,13,40
450,2024-05-08 00:00:00,FQ6,0,1400,8,26,13,40
451,2024-05-09 00:00:00,FQ6,0,1420,8,25,13,40
452,2024-05-10 00:00:00,FQ6,0,1260,9,10,13,40
453,2024-05-13 00:00:00,FQ6,0,1400,8,26,13,40
454,2024-05-31 00:00:00,FQ2,0,1700,12,40,17,20
455,2024-06-06 00:00:00,FQ2,0,2934,8,25,17,20
456,2024-06-11 00:00:00,FQ2,0,800,15,15,17,20
457,2024-06-13 00:00:00,FQ6,0,1900,8,25,15,0
458,2024-06-13 00:00:00,FQ2,0,3000,8,25,17,20
459,2024-07-06 00:00:00,FQ2,0,500,15,50,17,20
460,2024-07-16 00:00:00,FQ2,0,800,15,10,17,20
461,2024-07-17 00:00:00,FQ6,0,1300,9,45,15,0
462,2024-07-18 00:00:00,FQ2,0,1000,14,30,17,20
463,2024-07-19 00:00:00,FQ1,0,800,14,2,17,20
464,2024-07-19 00:00:00,FQ2,0,600,8,25,10,0
465,2024-07-19 00:00:00,FQ2,0,1100,14,2,17,20
466,2024-07-20 00:00:00,FQ2,0,1700,12,40,17,20
467,2024-07-22 00:00:00,FQ6,0,2705,8,33,17,20
468,2024-07-22 00:00:00,FQ2,0,2900,8,33,17,0
469,,,0,,,,,
470,,,0,,,,,
471,,,0,,,,,
472,,,0,,,,,
473,,,0,,,,,
,,,0,,,,,
,,,0,,,,,
,,,0,,,,,
,,,0,,,,,
,,,0,,,,,
,,,0,,,,,
,,,0,,,,,
,,,0,,,,,
,,,0,,,,,
,,,0,,,,,
